filename,label,label_id,source,duration
us8k_gun_shot_gun_shot_fold3_162431-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold3_162431-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold3_162431-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold3_162431-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-10-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-11-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-12-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-13-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-14-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-4-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-5-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-6-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-7-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-8-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_162432-6-9-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-4-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-5-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-6-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-7-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_162433-6-8-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold6_162434-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold6_162434-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold6_162434-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_162435-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_162435-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_162435-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_162435-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold3_162436-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_163460-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-1-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-2-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-2-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-2-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-2-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold1_164053-8-3-0.wav,siren,3,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_164646-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_164667-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-5.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-6.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_164782-8-0-7.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-5.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-6.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-7.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_165166-8-0-8.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold9_16772-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_169261-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174282-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174282-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174282-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold7_174284-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold7_174284-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold7_174284-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_174285-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_174285-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold8_174285-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174287-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174287-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174287-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold9_174287-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174289-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174289-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174289-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174289-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174290-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174290-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174290-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174290-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174292-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174292-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_174292-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_174293-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_174293-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_174293-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174294-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174294-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_174294-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold3_180960-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold3_184623-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_184623-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_184623-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_184623-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_184623-8-1-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold6_188004-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold6_188004-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold6_188004-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold5_191449-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_196400-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-10-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-11-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-12-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-4-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-5-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-6-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-7-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-8-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold1_197318-6-9-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-10-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-11-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-12-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-4-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-5-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-6-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-7-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-8-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold2_197320-6-9-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-2-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-3-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-4-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_200460-6-5-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-10.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-11.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-12.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-5.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-6.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-7.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-8.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-0-9.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold5_203913-8-1-5.wav,siren,3,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold10_205013-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold10_208652-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_208652-8-2-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_208652-8-4-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold10_208652-8-6-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-10.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-11.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-12.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-13.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-14.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-15.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-16.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-17.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-18.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-19.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-20.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-21.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-22.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-23.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-24.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-25.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-26.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-27.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-28.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-29.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-30.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-31.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-32.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-33.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-34.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-35.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-36.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-37.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-38.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-39.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-40.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-41.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-42.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-43.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-44.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-45.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-46.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-47.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-48.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-49.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-5.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-50.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-51.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-52.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-53.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-54.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-6.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-7.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-8.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold3_22601-8-0-9.wav,siren,3,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_23161-6-0-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_gun_shot_gun_shot_fold4_23161-6-1-0.wav,gun_shot,2,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-0.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-1.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-10.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-11.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-12.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-13.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-14.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-15.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-16.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-17.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-18.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-19.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-2.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-20.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-21.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-22.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-23.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-24.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-25.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-26.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-27.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-28.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-29.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-3.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-30.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-31.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-32.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-33.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-34.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-35.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-36.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-37.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-38.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-39.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-4.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-40.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-41.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-42.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-43.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-44.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-45.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-46.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-47.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-48.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-49.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-5.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-50.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-51.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-52.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-53.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-54.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-55.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-56.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-57.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-58.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-59.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-6.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-60.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-61.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-62.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-63.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-64.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-65.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-66.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-67.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-68.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-69.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-7.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-70.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-71.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-72.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-73.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-74.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-75.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-76.wav,siren,3,UrbanSound8K,4.0
us8k_siren_siren_fold4_24347-8-0-77.wav,siren,3,UrbanSound8K,4.0
